CODE ADHERENT;NOM FOURNISSEUR;TYPE DE PIECE;DOCUMENT NUMBER;DATE;LIGNE_FACTURE;FAMILLE;REF PRODUIT;LIBELEE PRODUIT;ETAT DEPOT;QUANTITE;VAT rate;PRIX D'ACHAT CATALOGUE HT;PRIX D'ACHAT REEL HT;PRIX D'ACHAT REEL TTC;DELIVERY NOTE NUMBER;DELIVERY NOTE Date;CUST.REF;ANCIEN N° SERIE ;N° SERIE
UNIS001;STARKEY;FA;21424659;2021-09-24;4;REPA;RRRICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3906376;2021-09-21;;;170832766
UNIS001;STARKEY;FA;21424659;2021-09-24;5;AC;52551-133;ECOUTEUR RIC STANDARD 50dB DROIT Taille 3;;6;0550;29,00;87,00;91,79;3906857;2021-09-22;;;
UNIS001;STARKEY;FA;21424659;2021-09-24;6;AC;52551-132;ECOUTEUR RIC STANDARD 50dB DROIT Taille 2;;2;0550;29,00;29,00;30,60;3906857;2021-09-22;;;
UNIS001;STARKEY;FA;21424659;2021-09-24;7;AC;18579-132;ECOUTEUR RIC STANDARD 60dB DROIT Taille 2;;6;0550;29,00;87,00;91,79;3906857;2021-09-22;;;
UNIS001;STARKEY;FA;21424659;2021-09-24;8;AC;52552-133;ECOUTEUR RIC STANDARD 50dB GAUCHE Taille 3;;6;0550;29,00;87,00;91,79;3906857;2021-09-22;;;
UNIS001;STARKEY;FA;21424659;2021-09-24;9;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;1;0550;1095,00;483,25;509,83;3907125;2021-09-22;;;7021371037
UNIS001;STARKEY;FA;21424659;2021-09-24;10;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3907125;2021-09-22;;;
UNIS001;STARKEY;FA;21424659;2021-09-24;11;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;1;0550;1095,00;483,25;509,83;3907125;2021-09-22;;;7021371036
UNIS001;STARKEY;FA;21424659;2021-09-24;12;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3907125;2021-09-22;;;
UNIS001;STARKEY;FA;21424659;2021-09-24;13;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3907365;2021-09-22;;;190871760
UNIS001;STARKEY;FA;21424659;2021-09-24;14;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3907811;2021-09-22;;;7019051480
UNIS001;STARKEY;FA;21424659;2021-09-24;15;REPA;RRIICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3908386;2021-09-23;;;7020091502
UNIS001;STARKEY;FA;21424659;2021-09-24;16;REPA;RRCICC2;FORFAIT REPARATION 2;;1;0550;123,00;123,00;129,74;3908594;2021-09-23;;;7018191242
UNIS001;STARKEY;FA;21424659;2021-09-24;17;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3909589;2021-09-24;;;7019091345
UNIS001;STARKEY;FA;21424659;2021-09-24;18;REPA;RRCICC2;FORFAIT REPARATION 2;;1;0550;123,00;123,00;129,77;3909590;2021-09-24;;;7017371234
UNIS001;STARKEY;FA;21424659;2021-09-24;19;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3909590;2021-09-24;;;
UNIS001;STARKEY;FA;4185411;2021-09-22;20;PR;63192-111;STARKEY LIVIO EDGE AI 2400 RIC 312 Sterling;ENVOI_DEPOT;1;0550;1345,00;490,00;516,95;3906879;2021-09-22;SI13628604;;211605318
UNIS001;STARKEY;FA;4185411;2021-09-22;21;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ENVOI_DEPOT;1;0550;0,02;0,02;0,02;3906879;2021-09-22;SI13628604;;
UNIS001;STARKEY;FA;4185411;2021-09-22;22;PR;63192-111;STARKEY LIVIO EDGE AI 2400 RIC 312 Sterling;ENVOI_DEPOT;1;0550;1345,00;490,00;516,95;3906879;2021-09-22;SI13628604;;211605315
UNIS001;STARKEY;FA;4185411;2021-09-22;23;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ENVOI_DEPOT;1;0550;0,02;0,02;0,02;3906879;2021-09-22;SI13628604;;
UNIS002;STARKEY;FA;21424660;2021-09-24;1;REPA;RRBTEM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3905817;2021-09-21;;;190325310
UNIS002;STARKEY;FA;21424660;2021-09-24;2;REPA;RRBTEM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3905818;2021-09-21;;;190382898
UNIS002;STARKEY;FA;21424660;2021-09-24;3;REPA;RRIICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3905888;2021-09-21;;;7018511235
UNIS002;STARKEY;FA;21424660;2021-09-24;4;AC;53273-000;10 EMBOUTS DOME CONFORT FERME 4MM;;1;0550;7,50;7,50;7,93;3907402;2021-09-22;;;
UNIS002;STARKEY;FA;21424660;2021-09-24;5;AC;53270-001;10 EMBOUTS DOME CONFORT OUVERT 5MM;;1;0550;7,50;7,50;7,91;3907402;2021-09-22;;;
UNIS002;STARKEY;FA;21424660;2021-09-24;6;AC;53270-002;10 EMBOUTS DOME CONFORT OUVERT 6MM;;1;0550;7,50;7,50;7,91;3907402;2021-09-22;;;
UNIS002;STARKEY;FA;21424660;2021-09-24;7;AC;53271-002;10 EMBOUTS DOME CONFORT FERME 6MM;;1;0550;7,50;7,50;7,91;3907402;2021-09-22;;;
UNIS002;STARKEY;FA;21424660;2021-09-24;8;AC;53271-003;10 EMBOUTS DOME CONFORT FERME 7MM;;1;0550;7,50;7,50;7,91;3907402;2021-09-22;;;
UNIS002;STARKEY;FA;21424660;2021-09-24;9;AC;53270-003;10 EMBOUTS DOME CONFORT OUVERT 7MM;;1;0550;7,50;7,50;7,91;3907402;2021-09-22;;;
UNIS002;STARKEY;FA;21424660;2021-09-24;10;AC;53270-004;10 EMBOUTS DOME CONFORT OUVERT 9MM;;1;0550;7,50;7,50;7,91;3907402;2021-09-22;;;
UNIS002;STARKEY;FA;21424660;2021-09-24;11;REPA;RRCICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3907733;2021-09-22;;;190496443
UNIS002;STARKEY;FA;21424660;2021-09-24;12;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3907734;2021-09-22;;;190496439
UNIS003;STARKEY;FA;21424661;2021-09-24;1;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3905930;2021-09-21;;;7019471673
INNO016;STARKEY;FA;21424662;2021-09-24;1;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3906110;2021-09-21;TÉL;;
INNO016;STARKEY;FA;21424662;2021-09-24;2;REPA;RMCICM6;REPARATION SOUS GARANTIE;;1;0550;0,00;134,00;141,37;3907872;2021-09-22;;;7018271443
INNO012;STARKEY;FA;21424663;2021-09-24;1;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3906125;2021-09-21;;;180185989
INNO012;STARKEY;FA;21424663;2021-09-24;2;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3906126;2021-09-21;;;180129380
GF05;STARKEY;FA;21424664;2021-09-24;3;AC;ENG12-002;2 FILTRES PERFORMER 15 REASSORT;;1;0550;21,50;21,50;22,68;3906211;2021-09-21;TÉL;;
544;STARKEY;FA;21424665;2021-09-24;1;PR;SA TN3N;STARKEY MUSE IQ 1200 CIC;;1;0550;279,00;275,00;290,13;3906379;2021-09-21;;;7021371752
544;STARKEY;FA;21424665;2021-09-24;2;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3906379;2021-09-21;;;
544;STARKEY;FA;21424665;2021-09-24;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3906379;2021-09-21;;;
ARI004;STARKEY;FA;21424666;2021-09-24;1;REPA;RRCICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3906672;2021-09-21;;;7020481649
ARI004;STARKEY;FA;21424666;2021-09-24;2;REPA;RRCICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3906673;2021-09-21;;;7020301326
INNO018;STARKEY;FA;21424667;2021-09-24;1;REPA;RRCICC2;FORFAIT REPARATION 2;;1;0550;123,00;123,00;129,76;3906692;2021-09-21;;;7016201637
INNO018;STARKEY;FA;21424667;2021-09-24;2;REPA;RRCICC2;FORFAIT REPARATION 2;;1;0550;123,00;123,00;129,77;3906692;2021-09-21;;;7016201636
GA306;STARKEY;FA;21424668;2021-09-24;1;PR;CE  N3N;STARKEY MUSE IQ 1200 CE;;1;0550;279,00;275,00;290,12;3907129;2021-09-22;;;7021370085
GA306;STARKEY;FA;21424668;2021-09-24;2;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3907129;2021-09-22;;;
GA306;STARKEY;FA;21424668;2021-09-24;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3907129;2021-09-22;;;
GA306;STARKEY;FA;21424668;2021-09-24;4;PR;CE  N3N;STARKEY MUSE IQ 1200 CE;;1;0550;279,00;275,00;290,13;3907129;2021-09-22;;;7021370084
GA306;STARKEY;FA;21424668;2021-09-24;5;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3907129;2021-09-22;;;
INNO018;STARKEY;FA;21424669;2021-09-24;1;REPA;RRCICC2;FORFAIT REPARATION 2;;1;0550;123,00;123,00;129,77;3907486;2021-09-22;;;7016361669
INNO018;STARKEY;FA;21424669;2021-09-24;2;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3907486;2021-09-22;;;
MA002;STARKEY;FA;21424670;2021-09-24;1;REPA;RRCCR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3907644;2021-09-22;;;7019460356
INNO015;STARKEY;FA;21424671;2021-09-24;1;REPA;RRCCR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3907684;2021-09-22;;;7017290394
INNO015;STARKEY;FA;21424671;2021-09-24;2;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3907684;2021-09-22;;;
INNO015;STARKEY;FA;21424671;2021-09-24;3;REPA;RRCCC2;FORFAIT REPARATION 2;;1;0550;123,00;123,00;129,77;3907684;2021-09-22;;;7017290393
INNO015;STARKEY;FA;21424671;2021-09-24;4;EMB;SA TR62;ECOUTEUR RIC SUR MESURE SNAP FIT;;1;0550;90,00;90,00;94,95;3909213;2021-09-24;;;EF21370493
INNO015;STARKEY;FA;21424671;2021-09-24;5;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3909213;2021-09-24;;;
INNO015;STARKEY;FA;21424671;2021-09-24;6;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3909213;2021-09-24;;;
INNO015;STARKEY;FA;21424671;2021-09-24;7;EMB;SA TR62;ECOUTEUR RIC SUR MESURE SNAP FIT;;1;0550;90,00;90,00;94,95;3909213;2021-09-24;;;EF21370492
INNO015;STARKEY;FA;21424671;2021-09-24;8;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3909213;2021-09-24;;;
INNO015;STARKEY;FA;21424671;2021-09-24;9;EMB;SA TR62;ECOUTEUR RIC SUR MESURE SNAP FIT;;1;0550;90,00;45,00;47,47;3909238;2021-09-24;;;EF21370491
INNO015;STARKEY;FA;21424671;2021-09-24;10;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3909238;2021-09-24;;;
INNO015;STARKEY;FA;21424671;2021-09-24;11;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3909238;2021-09-24;;;
INNO015;STARKEY;FA;21424671;2021-09-24;12;EMB;SA TR62;ECOUTEUR RIC SUR MESURE SNAP FIT;;1;0550;90,00;45,00;47,48;3909238;2021-09-24;;;EF21370490
INNO015;STARKEY;FA;21424671;2021-09-24;13;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3909238;2021-09-24;;;
INNO003;STARKEY;FA;21424672;2021-09-24;1;REPA;RRCCR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3907703;2021-09-22;;;7019160310
GA205;STARKEY;FA;21424673;2021-09-24;1;PR;SA CN7I;STARKEY MUSE IQ i1600 CC;;1;0550;865,00;402,75;424,90;3907955;2021-09-23;;;7021370167
GA205;STARKEY;FA;21424673;2021-09-24;2;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3907955;2021-09-23;;;
GA205;STARKEY;FA;21424673;2021-09-24;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3907955;2021-09-23;;;
GA205;STARKEY;FA;21424673;2021-09-24;4;PR;SA CN7I;STARKEY MUSE IQ i1600 CC;;1;0550;865,00;402,75;424,90;3907955;2021-09-23;;;7021370166
GA205;STARKEY;FA;21424673;2021-09-24;5;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3907955;2021-09-23;;;
INNO010;STARKEY;FA;21424674;2021-09-24;1;PR;SA TN1I;STARKEY MUSE IQ i2400 CIC;;1;0550;1095,00;483,25;509,83;3909413;2021-09-24;;;7021371808
INNO010;STARKEY;FA;21424674;2021-09-24;2;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3909413;2021-09-24;;;
INNO010;STARKEY;FA;21424674;2021-09-24;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3909413;2021-09-24;;;
INNO010;STARKEY;FA;21424674;2021-09-24;4;PR;SA TN1I;STARKEY MUSE IQ i2400 CIC;;1;0550;1095,00;483,25;509,83;3909413;2021-09-24;;;7021371807
INNO010;STARKEY;FA;21424674;2021-09-24;5;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3909413;2021-09-24;;;
INNO005;STARKEY;FA;21424675;2021-09-24;1;PR;SA TN3I;STARKEY MUSE IQ i1200 CIC;;1;0550;279,00;275,00;290,13;3909427;2021-09-24;;;7021371837
INNO005;STARKEY;FA;21424675;2021-09-24;2;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3909427;2021-09-24;;;
INNO005;STARKEY;FA;21424675;2021-09-24;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3909427;2021-09-24;;;
UNIS001;STARKEY;FA;21425151;2021-09-29;1;PT;PT11;REFACTURATION FORFAIT TNT;;1;2000;330,00;330,00;396,00;3912441;2021-09-29;;;
INNO017;STARKEY;FA;21426359;2021-09-30;1;PR;63090-206;AUDIBEL VIA 1200 RIC 312 BLACK;ACCEPTATION_DEPOT;1;0550;290,00;290,00;305,95;3876870;2021-07-29;MAIL 29/07;;210936806
INNO017;STARKEY;FA;21426359;2021-09-30;2;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ACCEPTATION_DEPOT;1;0550;0,02;0,02;0,02;3876870;2021-07-29;MAIL 29/07;;
INNO017;STARKEY;FA;21426359;2021-09-30;3;PR;63090-206;AUDIBEL VIA 1200 RIC 312 BLACK;ACCEPTATION_DEPOT;1;0550;290,00;290,00;305,95;3876870;2021-07-29;MAIL 29/07;;210975674
INNO017;STARKEY;FA;21426359;2021-09-30;4;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ACCEPTATION_DEPOT;1;0550;0,02;0,02;0,02;3876870;2021-07-29;MAIL 29/07;;
INNO017;STARKEY;FA;21426359;2021-09-30;5;REPA;RRRICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3909873;2021-09-25;;;192199305
INNO017;STARKEY;FA;21426359;2021-09-30;6;REPA;RRRICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3909874;2021-09-25;;;200263858
INNO017;STARKEY;FA;21426359;2021-09-30;7;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3910046;2021-09-25;;;200024132
INNO017;STARKEY;FA;21426359;2021-09-30;8;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3911666;2021-09-28;MAIL 27/09;;
INNO017;STARKEY;FA;21426359;2021-09-30;9;REPA;RRCCM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913046;2021-09-29;;;7020270365
UNIS002;STARKEY;FA;21426360;2021-09-30;1;PR;63194-111;STARKEY LIVIO EDGE AI 2400 RIC R Sterling;ACCEPTATION_DEPOT;1;0550;1425,00;505,00;532,76;3897857;2021-09-08;;;211071890
UNIS002;STARKEY;FA;21426360;2021-09-30;2;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ACCEPTATION_DEPOT;1;0550;0,02;0,02;0,02;3897857;2021-09-08;;;
UNIS002;STARKEY;FA;21426360;2021-09-30;3;PR;63194-111;STARKEY LIVIO EDGE AI 2400 RIC R Sterling;ACCEPTATION_DEPOT;1;0550;1425,00;505,00;532,78;3897857;2021-09-08;;;211395113
UNIS002;STARKEY;FA;21426360;2021-09-30;4;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ACCEPTATION_DEPOT;1;0550;0,02;0,02;0,02;3897857;2021-09-08;;;
UNIS002;STARKEY;FA;21426360;2021-09-30;5;PR;63194-111;STARKEY LIVIO EDGE AI 2400 RIC R Sterling;ACCEPTATION_DEPOT;1;0550;1425,00;505,00;532,78;3897857;2021-09-08;;;211265979
UNIS002;STARKEY;FA;21426360;2021-09-30;6;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ACCEPTATION_DEPOT;1;0550;0,02;0,02;0,02;3897857;2021-09-08;;;
UNIS002;STARKEY;FA;21426360;2021-09-30;7;PR;63194-111;STARKEY LIVIO EDGE AI 2400 RIC R Sterling;ACCEPTATION_DEPOT;1;0550;1425,00;505,00;532,78;3897857;2021-09-08;;;211265995
UNIS002;STARKEY;FA;21426360;2021-09-30;8;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ACCEPTATION_DEPOT;1;0550;0,02;0,02;0,02;3897857;2021-09-08;;;
UNIS002;STARKEY;FA;21426360;2021-09-30;9;REPA;RRRICC1;FORFAIT REPARATION 1;;1;0550;55,00;55,00;58,03;3911307;2021-09-27;;;180951469
UNIS002;STARKEY;FA;21426360;2021-09-30;10;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3911307;2021-09-27;;;
UNIS002;STARKEY;FA;21426360;2021-09-30;11;REPA;RRCICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3911415;2021-09-27;;;7020101399
UNIS002;STARKEY;FA;21426360;2021-09-30;12;REPA;RRIICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3912246;2021-09-28;;;7019481611
UNIS002;STARKEY;FA;21426360;2021-09-30;13;REPA;RRIICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3912335;2021-09-28;;;7018181533
UNIS002;STARKEY;FA;21426360;2021-09-30;14;REPA;RRCICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913581;2021-09-30;;;7019341387
UNIS002;STARKEY;FA;21426360;2021-09-30;15;REPA;RRCICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3914075;2021-09-30;SS REF;;7020221571
UNIS001;STARKEY;FA;21426361;2021-09-30;1;AC;52964-00B;KIT DE 32 PROTECTIONS MICRO HEAR CLEAR PLUS SMALL BLK;;1;0550;16,00;16,00;16,88;3909713;2021-09-25;TÉL;;
UNIS001;STARKEY;FA;21426361;2021-09-30;2;AC;53271-004;10 EMBOUTS DOME CONFORT FERME 9MM;;6;0550;7,50;45,00;47,48;3910176;2021-09-25;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;3;AC;53270-003;10 EMBOUTS DOME CONFORT OUVERT 7MM;;3;0550;7,50;22,50;23,74;3910176;2021-09-25;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;4;AC;12522-000;BOITE DE 8 PROTECTIONS ECOUTEUR (HearClear);;80;0550;3,60;288,00;303,84;3910176;2021-09-25;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;5;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3910480;2021-09-25;;;7018241223
UNIS001;STARKEY;FA;21426361;2021-09-30;6;AC;53270-003;10 EMBOUTS DOME CONFORT OUVERT 7MM;;3;0550;7,50;22,50;23,74;3910633;2021-09-27;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;7;REPA;RRIICC5;FORFAIT REPARATION 5;;1;0550;263,00;263,00;277,47;3910744;2021-09-27;;;7017021379
UNIS001;STARKEY;FA;21426361;2021-09-30;8;AC;53134-006;5 MICRO TUBES BTE UNIVERSEL GAUCHE TAILLE 3;;1;0550;14,00;14,00;14,75;3911535;2021-09-28;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;9;AC;53135-006;5 MICRO TUBES BTE UNIVERSEL DROIT TAILLE 3;;1;0550;14,00;14,00;14,77;3911535;2021-09-28;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;10;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3911753;2021-09-28;;;7018011312
UNIS001;STARKEY;FA;21426361;2021-09-30;11;AC;43041-000;Chargeur Intra-auriculaires;;1;0550;150,00;80,00;84,40;3911777;2021-09-28;;;211488124A
UNIS001;STARKEY;FA;21426361;2021-09-30;12;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911777;2021-09-28;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;13;PR;63219-SHT;STARKEY LIVIO EDGE AI 2400 ITE R;;1;0550;1425,00;598,75;631,68;3911991;2021-09-28;;;7021380151
UNIS001;STARKEY;FA;21426361;2021-09-30;14;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911991;2021-09-28;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;15;PR;63219-SHT;STARKEY LIVIO EDGE AI 2400 ITE R;;1;0550;1425,00;598,75;631,68;3911991;2021-09-28;;;7021380150
UNIS001;STARKEY;FA;21426361;2021-09-30;16;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911991;2021-09-28;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;17;REPA;RRCCM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3912001;2021-09-28;;;7021050080
UNIS001;STARKEY;FA;21426361;2021-09-30;18;PR;63219-SHT;STARKEY LIVIO EDGE AI 2400 ITE R;;1;0550;1425,00;663,00;699,47;3912103;2021-09-28;;;7020420043
UNIS001;STARKEY;FA;21426361;2021-09-30;19;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3912103;2021-09-28;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;20;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;1;0550;1105,00;536,75;566,27;3912195;2021-09-28;;;7021381417
UNIS001;STARKEY;FA;21426361;2021-09-30;21;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3912195;2021-09-28;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;22;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3912200;2021-09-28;;;7018291559
UNIS001;STARKEY;FA;21426361;2021-09-30;23;PR;SA TN1I;STARKEY MUSE IQ i2400 CIC;;1;0550;1095,00;483,25;509,83;3913602;2021-09-30;;;7021391051
UNIS001;STARKEY;FA;21426361;2021-09-30;24;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3913602;2021-09-30;;;
UNIS001;STARKEY;FA;21426361;2021-09-30;25;REPA;RRRICC2;FORFAIT REPARATION 2;;1;0550;123,00;123,00;129,77;3913755;2021-09-30;;;180198808
UNIS001;STARKEY;FA;21426361;2021-09-30;26;REPA;RRIICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913986;2021-09-30;;;7019091338
UNIS001;STARKEY;FA;21426361;2021-09-30;27;FA;REZACC;REP NON EFFECTUEE ACC SANS FIL;;1;0550;0,00;0,00;0,00;3913994;2021-09-30;;201566175;210825941
UNIS001;STARKEY;FA;21426361;2021-09-30;28;FA;REZACC;REP NON EFFECTUEE ACC SANS FIL;;1;0550;0,00;0,00;0,00;3913995;2021-09-30;;201402897;210907313
UNIS001;STARKEY;FA;21426361;2021-09-30;29;AC;W1ACC;REP ECHANGE ACC SANS FIL;;1;0550;0,00;0,00;0,00;3913999;2021-09-30;;201566169;201403819
UNIS001;STARKEY;FA;21426361;2021-09-30;30;AC;W1ACC;REP ECHANGE ACC SANS FIL;;1;0550;0,00;0,00;0,00;3914000;2021-09-30;;201402905;210455749
INNO001;STARKEY;FA;21426362;2021-09-30;31;PD;79161-000;Frais de Retour sur Aides Auditives;;1;0550;30,00;30,00;31,65;3909736;2021-09-25;;;
INNO001;STARKEY;FA;21426362;2021-09-30;32;REPA;RRCICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3909912;2021-09-25;;;7019251580
INNO001;STARKEY;FA;21426362;2021-09-30;33;REPA;RRIICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3910076;2021-09-25;;;7021341304
INNO001;STARKEY;FA;21426362;2021-09-30;34;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3910247;2021-09-25;;;7019431666
INNO001;STARKEY;FA;21426362;2021-09-30;35;REPA;RRCCR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3911043;2021-09-27;;;7018100368
INNO001;STARKEY;FA;21426362;2021-09-30;36;PR;63192-105;STARKEY LIVIO EDGE AI 2400 RIC 312 Slate;;1;0550;1345,00;490,00;516,95;3911632;2021-09-28;ECHANGE;;211292429
INNO001;STARKEY;FA;21426362;2021-09-30;37;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911632;2021-09-28;ECHANGE;;
INNO001;STARKEY;FA;21426362;2021-09-30;38;AC;53270-002;10 EMBOUTS DOME CONFORT OUVERT 6MM;;2;0550;7,50;15,00;15,83;3911881;2021-09-28;;;
INNO001;STARKEY;FA;21426362;2021-09-30;39;AC;43041-000;Chargeur Intra-auriculaires;;1;0550;150,00;80,00;84,40;3911916;2021-09-28;;;212090558E
INNO001;STARKEY;FA;21426362;2021-09-30;40;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911916;2021-09-28;;;
INNO001;STARKEY;FA;21426362;2021-09-30;41;PR;63230-SHT;STARKEY LIVIO EDGE AI 2400 ITC R;;1;0550;1425,00;598,75;631,68;3911977;2021-09-28;;;7021380145
